"Horodateur","Tranche d'âge","Sexe","Connaissez-vous le modèle C4 Cactus ?","Si oui, par quels moyens en avez-vous entendu parler ?","Que pensez-vous du design de la C4 Cactus ?","L’intérieur de la Cactus et ses fonctionnalités vont à l’essentiel. Qu’en pensez-vous ?","Quelles sont selon vous les qualités de la Cactus ?","Quels sont alors ses défauts ?","Si vous deviez acheter une voiture, envisageriez-vous de choisir une Cactus ?","DS est depuis 2014 une marque indépendante de Citroën ; le saviez-vous ?","Quel est votre avis sur la marque DS ?","Parmi ces trois marques, laquelle a votre préférence ?","Pour vous, sur quels points la ligne DS se démarque-t-elle de Citroën ?","Si vous avez quelque chose à ajouter à vos réponses, ou un commentaire à faire sur le sondage, c'est à vous."
"2015/12/06 7:02:38 PM UTC+1","15-20 ans","Homme","Oui","Magazine/site Web automobile","Mais pourquoi ces affreux ""airbump"" ?? C'est franchement moche, et ça fait franchement gland. Sans compter l'effet sur l'aéro qui doit être plutôt douteux. La calandre/les feux sont dans un certain style, personnellement je n'accroche pas mais c'est purement subjectif. De plus, mettre des bandes de led qui ne servent à rien à part attirer l'oeil, c'est d'assez mauvais goût (contrairement à ce qu'on trouve sur les feux Audi pour souligner les lignes par exemple). Bref, trop plastique et ""cheap"" de manière générale : il se veut moderne, je le vois surtout peu élégant.","Pour le coup, Citroen a fait du bon travail, c'est plutôt sobre, ça parait pratique et fonctionnel. Cependant ce n'est qu'une impression, il faudrait l'utiliser pour vraiment juger. En revanche, là encore ça fait plutôt ""ludique"" et l'intérieur mériterait selon moi un aspect plus premium/sérieux (d'ailleurs c'est quoi ces machins sur la boîte à gant ?)","Originalité;Simplicité de l'intérieur et des fonctionnalités","Design extérieur;Incertitude sur le public visé","Non","Oui","Bonne idée de lancer une gamme plus luxueuse, surement un bon pari pour le marché chinois j'imagine, en utilisant l'image du produit haut de gamme français. Les derniers modèles sont plutôt bien réussis, mais je trouve qu'un travail de fond sur la qualité des matériaux et l'ergonomie est encore nécessaire pour rattraper les vraies ""premium"". Pour le moment, ça flatte l'oeil mais ça reste un peu gadget.","BMW","Un peu de ""chrome"" par ci, du noir laqué par là, un bidule design ici... Hop c'est torché.",""
"2015/12/06 7:08:49 PM UTC+1","20-30 ans","Homme","Oui","Magazine/site Web automobile;Publicités","Bonne idée mais les ""boudins"" sont vraiment hideux","jolie","Simplicité de l'intérieur et des fonctionnalités","Design extérieur","Non","Oui","Les premiers modèles étaient sympa, mais je n'aime pas les derniers","Audi","Design bien plus sportif (malheureusement les performances ne suivent pas avec le design)",""
"2015/12/06 7:18:56 PM UTC+1","15-20 ans","Femme","Non","","On dirait des tablettes de chocolat, mais sinon, beau design","beau, classe, simple mais suffisant","Design extérieur;Originalité;Simplicité de l'intérieur et des fonctionnalités","Décalage avec l'esprit Citroën","Oui","Non","Très jolies voitures","DS","luxe, plus joli, diversité des couleurs",""
"2015/12/06 7:31:49 PM UTC+1","20-30 ans","Homme","Oui","Publicités;Rue","Je ne la trouve pas très belle (à cause des plaques sur la porte)","Je n'ai jamais été à l'intérieur du véhicule","Originalité","Design extérieur","Non","Oui","Positionnement plus haut de gamme, voitures plus belles","Audi","Niveau de finition",""
"2015/12/06 7:33:51 PM UTC+1","15-20 ans","Homme","Oui","Publicités","chelou","ça va","Originalité;Positionnement entre la berline et le SUV","Design extérieur;Décalage avec l'esprit Citroën","Non","Non","stylé comme voiture mais cher","DS","plus cher",""
"2015/12/06 7:43:41 PM UTC+1","20-30 ans","Homme","Oui","dans la rue","bof, pas très élégant","J'aime","Originalité","Design extérieur;Décalage avec l'esprit Citroën","Non","Non","J'adore","DS","design",""
"2015/12/06 7:43:45 PM UTC+1","20-30 ans","Homme","Oui","Publicités","Laide comme un poux (mais un poux archi cheum hein, le plus moche des poux moches). Je la trouve à gerber !","Mouais, il y a quand même plus que le basique basique. Ca me plaît bien !","Originalité;Simplicité de l'intérieur et des fonctionnalités","Design extérieur","Non","Oui","Des voitures très sympas, sauf les versions trop tuning kekos de la DS3. 
Les selleries des DS5 sont fort agréables à l'oeil !","Audi","Design différent. Qualité supérieure à la moyenne française. Et une petite touche d'originalité comme il faut","Vous demandez si le prix est un point fort, mais si je ne m'abuse, il n'ets écrit nulle part....du coup j'en sais foutre rien !"
"2015/12/06 7:44:28 PM UTC+1","20-30 ans","Homme","Oui","Magazine/site Web automobile;Publicités;Emissions TV","La première impression est mitigé parce que différent de ce que l'on voit ces temps-ci, mais personnellement j'apprécie le design de la voiture probablement pour son caractère assez unique en comparaison aux autres véhicules équivalents.","La simplicité c'est parfois mieux que le compliqué. Au moins la voiture ne tombe pas dans le superficiel et les gadgets à outrance style ""en veux tu? en voilà""","Originalité;Simplicité de l'intérieur et des fonctionnalités;Coussins ""Air-bumps"" sur les flancs","Design extérieur;Décalage avec l'esprit Citroën","Oui","Oui","Mitigé, j'apprécie le design des véhicules de la marque DS mais en séparant la marque DS de Citroen, je trouve que Citroen se ""sépare"" d'une certaine façon de son haut de gamme","Audi","Un design plus moderne et la volonté de faire des véhicules haut de gammes, bien au dessous de la moyenne Citroën.",""
"2015/12/06 7:50:42 PM UTC+1","20-30 ans","Homme","Oui","Magazine/site Web automobile;Vous suivez la marque Citroën;Concessionnaire Citroën;Publicités","LAID","plutot sympa","Simplicité de l'intérieur et des fonctionnalités","Design extérieur;Incertitude sur le public visé;Décalage avec l'esprit Citroën","Non","Oui","","DS","",""
"2015/12/06 8:05:22 PM UTC+1","15-20 ans","Femme","Non","","Pour une voiture assez massive et imposante, elle n'est pas aussi ""agressive"" que d'autres par ses formes arrondies qui lui donnent une dimension amicale (notamment à l'avant). Les protections sur les portières cassent le dynamisme de sa ligne et l'esthétisme de sa forme (mais ce n'est que purement subjectif, bien sûr). Cela lui apporte un aspect plus sportif dont elle n'a pas nécessairement besoin. Ceci dit, la touche de couleur reste agréable à l’œil. ","Sobre mais efficace. J'aurais peut-être préféré un écran plus incrusté dans le véhicule. Acajou/noir/argent, ce sont des couleurs qui changent et c'est plutôt réussi. Il est évident que le véhicule ne regorge pas de gadgets (peu de commandes) mais si l'essentiel est là, ça ne pose pas de problème (après, tout dépend des besoins de chacun. 
Cependant, en comparaison avec d'autres véhicules, pourquoi ajouter des équipements extérieurs (certes utiles sur le long terme mais pas dans l'usage quotidien) pour en retirer à l'intérieur ? Est-ce que cela représente vraiment un avantage pour l'utilisateur ?","Design extérieur;Originalité;Prix","Nombre de fonctionnalités;Incertitude sur le public visé","Non","Non","Je ne connais pas suffisamment la marque pour donner un avis bien fondé mais on peut voir que c'est une marque qui a bien traverser les âges, en s'adaptant à chaque tendance. Elle reste une référence dans son domaine.","Audi","Je ne connais pas assez ces marques pour développer mais je dirai que la ligne DS a toujours un côté original, qui se démarque des autres tout en restant dans la tendance, et souvent assez élégant, presque féminin (sans pour autant cibler une population féminine, bien entendu).",""
"2015/12/06 8:08:17 PM UTC+1","20-30 ans","Homme","Oui","Vue sur la route","Original par les bandes de couleur et texture différente sur les cotés de la voiture","Je ne connais pas les fonctionnalités de la cactus","Originalité","Design extérieur","Non","Non","Les modèles produits rendent un très bon visuel","BMW","",""
"2015/12/06 8:09:31 PM UTC+1","20-30 ans","Homme","Oui","Magazine/site Web automobile;Vous suivez la marque Citroën;Publicités","Original, se démarque de tout ce qui existe, épuré, jeune, sportif","Less is more. On aimerait voir ce genre de minimalisme plus souvent","Design extérieur;Originalité;Positionnement entre la berline et le SUV;Simplicité de l'intérieur et des fonctionnalités;Coussins ""Air-bumps"" sur les flancs","Incertitude sur le public visé","Oui","Oui","Marque facile à cerner, en terme de style, de public visé. Le design est parfois trop agressif et manquant de finesse","BMW","Le public visé, les codes stylistiques, le choix des matières.",""
"2015/12/06 8:15:35 PM UTC+1","20-30 ans","Femme","Oui","Publicités","Vraisemblablement fonctionnel mais je n'aime pas du tout l'esthétique ","J'aime","Originalité;Coussins ""Air-bumps"" sur les flancs","Design extérieur","Non","Oui","J'adore très beaux véhicules","DS","Design et donctionnalités plus haut de gamme",""
"2015/12/06 8:20:21 PM UTC+1","15-20 ans","Femme","Non","","Trop massif, effet matelas sur les côtés laid","C'est très bien, tant qu'il y a la clim et les airbags: simplicité!","Positionnement entre la berline et le SUV;Maniabilité et comportement routier","Design extérieur;Incertitude sur le public visé","Non","Oui","Belles voitures","Audi","gamme",""
"2015/12/06 8:21:08 PM UTC+1","20-30 ans","Femme","Oui","On en voit dans les rues.","Super moche, brutal, ni subtil ni élégant, a l'air lourd => consomme beaucoup.","Hypocrisie ? Je ne suis pas sûre que ça soit les gadgets qui pèsent le plus, mais bien les dimensions extérieures.","Originalité","Design extérieur;Peu écologique","Non","Non","Neutre","Audi","Aucun",""
"2015/12/06 8:24:18 PM UTC+1","20-30 ans","Femme","Non","","un peu trop massif","pratique","Originalité","Design extérieur","Non","Non","public jeune","Audi","plus moderne",""
"2015/12/06 8:26:01 PM UTC+1","20-30 ans","Homme","Non","","Original ","Paradoxal avec son allure de SUV","Design extérieur;Coussins ""Air-bumps"" sur les flancs","Incertitude sur le public visé","Non","Non","DS3 très réussie ","BMW","Plus voyante, image de jeunesse",""
"2015/12/06 8:37:45 PM UTC+1","20-30 ans","Femme","Non","","Mastoc, les sortes de ""plaque en chocolat"" sur le côté sont assez étranges. ","J'aime ce style épuré.","Simplicité de l'intérieur et des fonctionnalités;Coussins ""Air-bumps"" sur les flancs","Design extérieur","Non","Non","Je ne connais pas assez","Audi","Je ne connais pas assez pour me prononcer.",""
"2015/12/06 8:44:38 PM UTC+1","15-20 ans","Homme","Oui","Publicités","râté, je ne comprends pas l'identité de la voiture
","Beaucoup plus réussi que l'extérieur","Simplicité de l'intérieur et des fonctionnalités","Design extérieur;Incertitude sur le public visé","Non","Oui","avis positif, mais prix plus élevé","BMW","Le design (plus osé) et le prix (plus élevé)",""
"2015/12/06 9:05:07 PM UTC+1","20-30 ans","Homme","Oui","Publicités","Plutôt original, qui tranche avec le design de plus en plus allemand de toutes les citadines. Petit effort cependant à faire sur la calandre avant et les éclairages (mais ce n'est que mon sentiment personnel","Je n'ai jamais vu l'intérieur du cactus","Originalité","Incertitude sur le public visé","Oui","Oui","Je ne comprend pas bien la stratégie d'en faire une marque à part. Une marque de luxe? Elle n'en ont pas l'etoffe selon moi comparées aux audi, bmw ou encore Mercedes allemandes","Audi","Justement je me le demande","Bon courage"
"2015/12/06 9:05:15 PM UTC+1","15-20 ans","Homme","Oui","Magazine/site Web automobile;Publicités;Réseaux Sociaux","Design très novateur et intéressant mais fait très plastique à mon goût","Bonne idée","Originalité;Positionnement entre la berline et le SUV","Design extérieur;Incertitude sur le public visé","Non","Non","","DS","Design et pris plus intéressants",""
"2015/12/06 9:09:45 PM UTC+1","20-30 ans","Homme","Oui","Magazine/site Web automobile;Publicités","Novateur, futuriste et esthétique","Simple et concis","Design extérieur;Originalité","Incertitude sur le public visé","Oui","Oui","Se démarque et innovante et moderne","DS","Plus haut de gamme",""
"2015/12/06 9:16:26 PM UTC+1","20-30 ans","Homme","Oui","Publicités","Beau design sauf les rembourrages latéraux ","Bien dessiner, c'est beau !","Positionnement entre la berline et le SUV;Simplicité de l'intérieur et des fonctionnalités","Design extérieur;coussins sur les flancs","Non","Oui","Belles voitures mais il y en a trop","Audi","",""
"2015/12/06 9:48:14 PM UTC+1","20-30 ans","Homme","Oui","Publicités","novateur","malin","Design extérieur;Originalité;Coussins ""Air-bumps"" sur les flancs;Prix","Nombre de fonctionnalités;Incertitude sur le public visé","Oui","Non","voitures très sympas","Audi","public visé ",""
"2015/12/06 9:56:05 PM UTC+1","15-20 ans","Femme","Oui","Publicités","assez bizarre ","plutôt d'accord","Originalité;Simplicité de l'intérieur et des fonctionnalités","design perturbant ","Oui","Non","le nom est intéressant","BMW","aucune idée je ne savais pas que c'était indépendant",""
"2015/12/06 9:57:50 PM UTC+1","20-30 ans","Homme","Non","","Moche","Pour conserver un poids en dessous de la tonne ? Reduire la taille du véhicule serait un bon départ je pense ;)","Coussins ""Air-bumps"" sur les flancs","Design extérieur;Intérieur;Incertitude sur le public visé;Décalage avec l'esprit Citroën","Non","Non","Voitures sympas","DS","Voitures qui font moins ""papa""",""
"2015/12/06 9:58:33 PM UTC+1","15-20 ans","Homme","Oui","Publicités","Unique","Oui , c'est vrai","Design extérieur;Originalité;Coussins ""Air-bumps"" sur les flancs","Décalage avec l'esprit Citroën","Oui","Non","","Audi","",""
"2015/12/06 10:01:58 PM UTC+1","15-20 ans","Femme","Oui","Publicités","sale","bof bof","Originalité","Design extérieur;Nombre de fonctionnalités;Incertitude sur le public visé","Non","Non","connaît pas","Audi","???",""
"2015/12/06 10:06:31 PM UTC+1","20-30 ans","Homme","Oui","dans la rue","Elle ne flate pas le regard (pléonasme)","Bof bof","Originalité","Design extérieur;Intérieur;Nombre de fonctionnalités;Incertitude sur le public visé","Non","Oui","Cher, mécanique pas au niveau du prix, design de passable a moche","Audi","Le rapport qualité prix (bien inférieur)",""
"2015/12/06 10:14:54 PM UTC+1","20-30 ans","Homme","Oui","Magazine/site Web automobile;Publicités;On en voit dans la rue","Audacieux","C'est très bien, va falloir se mettre à penser durable pour tout","Design extérieur;Originalité;Simplicité de l'intérieur et des fonctionnalités;Coussins ""Air-bumps"" sur les flancs","Design extérieur;Incertitude sur le public visé","Oui","Non","C'est une marque mythique il me semble que ça a permis de relancer Citroën, quand on a annoncé le retour de DS, je m'attendais plutôt à des modèles hauts de gamme","DS","Prestige, savoir faire français à l'ancienne, retour sur dr bonnes bases",""
"2015/12/06 10:22:16 PM UTC+1","20-30 ans","Homme","Oui","Magazine/site Web automobile;Vous suivez la marque Citroën;Publicités","Innovant, attrayant","Ergonomique et sympathique ","Design extérieur;Originalité;Positionnement entre la berline et le SUV;Coussins ""Air-bumps"" sur les flancs","Incertitude sur le public visé","Non","Oui","Gamme premium très réussie qui a su faire sa place ","Audi","Finitions, esthétique","Je possède une DS3"
"2015/12/06 10:43:59 PM UTC+1","20-30 ans","Femme","Oui","Publicités;Vue dans la rue ","Étonnant, ça fait du bien l'originalité quand toutes les voitures se copient les unes les autres ! ","Dommage, les options c'est un plus dans une voiture ","Design extérieur;Originalité;Positionnement entre la berline et le SUV;Coussins ""Air-bumps"" sur les flancs","Nombre de fonctionnalités","Oui","Non","J'aime beaucoup, j'ai d'ailleurs longuement hésité avec cette marque pour ma première voiture, mais même d'occasion elle reste chère ","Audi","Féminine , sophistiqué , personnalisable ",""
"2015/12/06 10:47:46 PM UTC+1","20-30 ans","Homme","Oui","Publicités;dans la rue","bof","cool","Simplicité de l'intérieur et des fonctionnalités","Design extérieur;Incertitude sur le public visé;Décalage avec l'esprit Citroën","Non","Oui","cool","Audi","luxe",""
"2015/12/06 11:07:50 PM UTC+1","20-30 ans","Homme","Oui","Vous suivez la marque Citroën;Vu sur la route !","Je n'aime pas du tout le design.","Ça peut être une bonne idee","Originalité","Design extérieur;Coussin ""air-bumps""","Non","Oui","J'adore cette marque !","Audi","Le design est mieux réussi sur la gamme ou marque DS. Ce sont des voitures qui font rêver !",""
"2015/12/06 11:12:22 PM UTC+1","20-30 ans","Femme","Non","","Curieux","Ça me suffit.","Positionnement entre la berline et le SUV;Simplicité de l'intérieur et des fonctionnalités","Incertitude sur le public visé","Non","Oui","Plutôt positif mais sans raison.","Audi","Je ne sais pas.",""
"2015/12/06 11:14:17 PM UTC+1","20-30 ans","Homme","Oui","Magazine/site Web automobile;Vous suivez la marque Citroën;Publicités","Moderne, pratique ","J'adore le fait que l'intérieur soit épuré et technologique ","Simplicité de l'intérieur et des fonctionnalités;Coussins ""Air-bumps"" sur les flancs","Nombre de fonctionnalités;Fenêtres arrières fixes","Oui","Oui","En manque de nouveauté ces derniers temps ","Audi","Luxe, le premium ",""
"2015/12/06 11:18:33 PM UTC+1","20-30 ans","Femme","Non","","Le marron, c'est laid. Ca rend très mal sur les phares à l'avant. D'ailleurs les phares juste au-dessus sont riquiqui, ça m'a pas l'air très visible si je vois ça dans le rétro intérieur de ma voiture. Les tablettes de chocolat sur la portière sont clairement de mauvais goût. Sinon, la forme générale de la voiture est sympathique. Elle a l'air assez haute quand même","Le marron en intérieur, c'est quand même beaucoup mieux. Ca donne un effet moderne et luxueux sur la photo (ce qui ne sera probablement pas le cas dans la vraie vie). Si on aime le marron, why not.","Simplicité de l'intérieur et des fonctionnalités","Design extérieur","Non","Non","","Audi","",""
"2015/12/06 11:34:45 PM UTC+1","20-30 ans","Femme","Oui","Magazine/site Web automobile","Me rend aveugle","Très bien ","Simplicité de l'intérieur et des fonctionnalités;Maniabilité et comportement routier;Prix","Design extérieur;Incertitude sur le public visé","Non","Oui","En construction, en devenir ","DS","Allure ; souhaite toucher le haute gamme ",""
"2015/12/06 11:47:19 PM UTC+1","15-20 ans","Homme","Non","","J'aime pas vraiment la forme sur le côté, la forme tout à l'avant du capot, ni les roues...","Ca a al'air très ergonomique.","Simplicité de l'intérieur et des fonctionnalités","Design extérieur","Non","Non","Je ne connais pas vraiment","BMW","",""
"2015/12/06 11:49:57 PM UTC+1","20-30 ans","Femme","Oui","Vous suivez la marque Citroën","Original, simplifié à l'intérieur, grand volume (un peu trop?). J'aimerai tester !","C'est  parfait! (tant qu'on peut ùettre une clé usb pour la musique et qu'il y a le bluetooth pour les appels)","Originalité;Positionnement entre la berline et le SUV;Simplicité de l'intérieur et des fonctionnalités","Incertitude sur le public visé","Oui","Oui","Cherche à avoir une notoriété et concurrencer les marques allemandes par la qualité des modèles proposés.","Audi","Nombre de choix des optons (design principalement)","La DS3 reste le plus beau modèle de Citroen (développé avant la séparation)"
"2015/12/07 12:14:34 AM UTC+1","15-20 ans","Homme","Oui","Je l'ai vue et mon frère m'a donné le nom","Le coté est très moche (niveau portière), les jantes sont bizarres à mon gout, le reste est convenable","Ca a l'air tout de meme bien équipé et fonctionnel","Simplicité de l'intérieur et des fonctionnalités","Design extérieur;Les Air-Bumps surtout","Non","Non","J'aime le beaucoup design","Audi","En ayant des formes ""dynamiques""","J'ai l'impression qu'avec les Air-Bumps Citroen a juste ""inventé"" un besoin, abimer une voiture en ouvrant la portière est très rare pour une personne qui sait se tenir, à mon avis cela ne vaut pas le désavantage esthétique
"
"2015/12/07 12:35:14 AM UTC+1","20-30 ans","Homme","Oui","vue dans la rue","Horrible !","cool","je n'en vois pas","Design extérieur;Intérieur;Incertitude sur le public visé;Décalage avec l'esprit Citroën","Non","Non","c'était mieux avant","Audi","voiture plus familiale ",""
"2015/12/07 12:49:25 AM UTC+1","20-30 ans","Homme","Oui","Vous suivez la marque Citroën;Publicités","D'une manière général le design est bien mais les bumpers gâche quand meme l'ensemble.","C'est une bonne chose. Simplicité = efficacité","Design extérieur;Positionnement entre la berline et le SUV;Simplicité de l'intérieur et des fonctionnalités","Incertitude sur le public visé;bumpers","Non","Oui","Bonne marque , classe et élégante","Audi","Le design est l'image de marque (meilleur pour DS). C'est plus cool d'avoir une DS !",""
"2015/12/07 6:15:18 AM UTC+1","15-20 ans","Homme","Oui","Publicités","Design très moderne et élégant","Tableau de bord simple et léger, c'est pas mal","Design extérieur;Positionnement entre la berline et le SUV;Simplicité de l'intérieur et des fonctionnalités;Maniabilité et comportement routier","Incertitude sur le public visé","Oui","Non","","Audi","",""
"2015/12/07 7:28:00 AM UTC+1","20-30 ans","Homme","Oui","Magazine/site Web automobile;Publicités","original, atipique, on s'y fait ","plutôt une bonne idée, dans l'air du temps (réduction du poids = réduction de conso)","Originalité","Incertitude sur le public visé;Décalage avec l'esprit Citroën","Non","Oui","marque intéressante et prometteuse de beaux modèles","BMW","marque française ",""
"2015/12/07 8:36:58 AM UTC+1","20-30 ans","Homme","Oui","Magazine/site Web automobile;Publicités","Je ne vois pas l’intérêt des ""coussins"" sur les côtés et tout est trop rond, ça donne une sensation insipide, sans parti pris de la voiture.","Niveau équipements, j'imagine que le tableau de bord permet de tout régler, une tendance générale chez tout les constructeurs. Cependant avoir les deux sièges joint connote énormément ""camionnette"".","Originalité","Design extérieur;Intérieur;Incertitude sur le public visé;Décalage avec l'esprit Citroën","Non","Non","Signe d'un design assumé et réellement novateur, d'une ""qualité"" à la française mais qui je pense n'égale pas encore celle des allemandes et de la certaine ""classe"" qu'elles ont.","Audi","La montée en gamme pour un rapport qualité/prix très intéressant.","Je ne produirai pas le cactus. La meilleure chose serait de trouver une concurrente à la golf et la 308 (qui a encore du mal a concurrencer la golf car trop chère)"
"2015/12/07 8:55:24 AM UTC+1","20-30 ans","Femme","Oui","Publicités","Fonctionnel je ne sais pas , mais niveau esthétique je la trouve affreuse . Entre les mini phare et ces espèces de coussinets ","Pas mieux que l extérieur","Simplicité de l'intérieur et des fonctionnalités","Design extérieur;Incertitude sur le public visé","Non","Oui","Les voitures ont beaucoup plus de ""cachet"" que les gammes de Citroën . Produit de haute gamme avec un esthétisme intérieur et extérieur simple mais raffiné . Très agréable au niveau de la conduite ","BMW","La cible visée , esthétisme ",""
"2015/12/07 9:43:32 AM UTC+1","15-20 ans","Homme","Oui","Magazine/site Web automobile;Publicités","Je n'aime pas du tout!","C'est une voiture de ""dépannage"", plus une voiture plaisir... Mais ça peut plaire à ceux qui n'aiment pas conduire!","Prix","Design extérieur;Nombre de fonctionnalités","Non","Oui","","Audi","Design? , positionnement plus luxueux...","Je n'aurai pas mis DS au même niveau que BMW ou Audi... Plutôt au même niveau que les finitions haut de gamme des constructeurs ""classiques"" (Initiale Paris (Renault), Titanium X (ford)...)"
"2015/12/07 12:24:03 PM UTC+1","20-30 ans","Homme","Non","","J'aime pas trop. C'est nul (surtout les portières)","C'est pas mal, ça fait voiture américaine à cause de l'accoudoir.","Originalité","Design extérieur","Non","Oui","Ca va.","Audi","",""
"2015/12/07 12:27:44 PM UTC+1","20-30 ans","Homme","Oui","Vous suivez la marque Citroën;Publicités;en la voyant dans les rues !! Ca me semble tellement évident !","Très original ! Cela change des véhicules habituels. Après, je n'aime pas trop les véhicules de type SUV, donc cette voiture (un peu 4x4) ne m'intéresse pas trop pour un achat.","Oui, c'est très bien !","Design extérieur;Simplicité de l'intérieur et des fonctionnalités;Coussins ""Air-bumps"" sur les flancs","Pour moi, mais cela ne vaut que pour moi, je ne suis pas intéressé par les modèles SUV !","Non","Oui","De très belles voitures !!","DS","Une très grande qualité des matériaux et de la ligne des voitures. Une grande possibilité de personnaliser le véhicule.",""
"2015/12/07 12:35:00 PM UTC+1","20-30 ans","Femme","Oui","Publicités","Pas terrible je n'achèterai pas une voiture avec ce design","Un peu trop austère les finitions ne sont pas bien faites","Originalité","Design extérieur;Incertitude sur le public visé","Non","Non","Belles voitures et de qualité ","Audi","Son design",""
"2015/12/07 12:46:23 PM UTC+1","20-30 ans","Homme","Oui","Publicités","pas terrible (esthétique)","intéressant","Originalité","Design extérieur","Non","Oui","aucun","","",""
"2015/12/07 12:51:27 PM UTC+1","20-30 ans","Homme","Oui","vu ","novateur","je ne connais pas l interieur","Originalité","Incertitude sur le public visé","Non","Non","c est cher","DS","le design",""
"2015/12/07 3:08:39 PM UTC+1","20-30 ans","Homme","Oui","Concessionnaire Citroën;Publicités","Innovant","Beaucoup plus ergonomique","Design extérieur;Positionnement entre la berline et le SUV;Coussins ""Air-bumps"" sur les flancs","Incertitude sur le public visé","Oui","Oui","Haut de gamme","Audi","Design plus agressif",""
"2015/12/07 7:45:21 PM UTC+1","20-30 ans","Homme","Oui","vu en vrai ouai ouai","bien!","sans opinion","Originalité;Coussins ""Air-bumps"" sur les flancs","sans opinion","Oui","Oui",".","Audi",".",""
"2015/12/07 8:02:44 PM UTC+1","20-30 ans","Femme","Oui","Publicités","Ajouts sur le côté bizarres","Bien !","Positionnement entre la berline et le SUV;Simplicité de l'intérieur et des fonctionnalités","Design extérieur","Non","Non","","Audi","",""
"2015/12/07 8:53:44 PM UTC+1","20-30 ans","Femme","Oui","Publicités","Je trouve ça vraiment très moche (le bandeau marron boursouflé sur le côté, ça ressemble à rien), sinon la forme de la voiture est sympa","L'intérieur est bien, les fonctionnalités aussi","Positionnement entre la berline et le SUV;Simplicité de l'intérieur et des fonctionnalités","Design extérieur","Non","Non","Les voitures DS sont bien (belles, bonnes fonctionnalités), mais chères","DS","Style plus élégant",""
"2015/12/07 8:55:13 PM UTC+1","15-20 ans","Homme","Oui","Magazine/site Web automobile;Vous suivez la marque Citroën;Publicités","Design moche, trop carrée, aucun charme","Ne connais pas l'intérieur","française","Design extérieur;Décalage avec l'esprit Citroën;manque de charme","Non","Oui","Cela permet de monter en gamme en créant une nouvelle marque qui est considéré  comme plus prestigieuse","BMW","Extérieur plus rafiné, feux plus travaillé, il y a un certain charme",""
"2015/12/07 9:36:54 PM UTC+1","15-20 ans","Femme","Oui","Publicités","Design moche trop rond, pas assez étiré","Oui elles vont à l'essentiel","Rien","Design extérieur;Intérieur;Incertitude sur le public visé;Décalage avec l'esprit Citroën","Non","Oui","Donne plus envie que citroen car plus élégante","Audi","design élégant, moderne ",""
"2015/12/07 10:16:58 PM UTC+1","15-20 ans","Homme","Oui","Magazine/site Web automobile;Publicités","Simple et belle, les ""bosses marrons"" sur les portières choquent à première vue mais c'est original","Simple, sans fioriture, moderne et i-tech, assez sympa !","Design extérieur;Originalité;Positionnement entre la berline et le SUV;Simplicité de l'intérieur et des fonctionnalités","Je ne connais pas cette voiture hormis les carzcterisitiques presentees dans ce questionnaire","Non","Oui","Originale, belle et attrayante","BMW","",""
"2015/12/07 10:21:37 PM UTC+1","15-20 ans","Homme","Oui","Publicités","C'est peut-être fonctionnel mais je n'aime pas du tout l'esthétisme de la voiture. Peut être une couleur unie existe mais je n'en ai jamais vu","Pourquoi vouloir forcément rester en doucement de la tonne. Le confort est important e n'est pas une voiture dont on attend des performances ","Originalité","Design extérieur;Intérieur;Nombre de fonctionnalités;Décalage avec l'esprit Citroën","Non","Oui","Des modèles plutôt hautes gammes avec une belle finition et l'esprit ds des années 50","Audi","Luxe",""